Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6VgoByOKFOqHXg8FoosGQW,"Slow Heart","H Y P E R F A N T A S I A","TWIN XL",2023-05-19,191767,30,true,61zi52kwvzh9tru5iowg1ufof,2026-02-18T20:56:14Z,"","Another Century",0.581,0.882,9,-4.083,0,0.0898,0.00148,0.0000418,0.105,0.814,140.095,4
spotify:track:2k9cIkCVD4zotzFL6xj6hg,"Player Two - From ""Don't Tell Mom The Babysitter's Dead""","Player Two (From ""Don't Tell Mom The Babysitter's Dead"")","Jordan Ward",2024-04-12,158057,56,false,61zi52kwvzh9tru5iowg1ufof,2026-02-20T21:43:25Z,"alternative r&b","ARTium Recordings, LLC/Interscope Records",0.907,0.654,5,-4.259,0,0.0472,0.332,0.000297,0.0285,0.968,131.061,4
spotify:track:57VfoS1TXAp5Mx7l12MDNa,"Separated","House Hues","IAMNOBODI",2021-03-11,98461,52,false,61zi52kwvzh9tru5iowg1ufof,2026-02-24T12:29:19Z,"","IAMNOBODI",0.742,0.5,0,-8.471,0,0.0669,0.00635,0.689,0.149,0.51,117.022,4
spotify:track:6g4EPHt65k6X0BgLGzP1KW,"WE ON GO","BIANCA (Extended)","BIA",2025-10-14,168533,62,true,61zi52kwvzh9tru5iowg1ufof,2026-03-10T00:08:10Z,"","Epic",0.716,0.8,9,-3.898,1,0.0751,0.0457,0,0.358,0.622,131.01,4
spotify:track:6cTFvZOaMAOc6yvo2L8GlH,"Stand!","Stand!","Junior Prom",2016-01-15,220733,34,false,61zi52kwvzh9tru5iowg1ufof,2026-03-12T20:54:16Z,"","Doghouse Records",0.616,0.719,7,-5.655,1,0.0316,0.000364,0,0.35,0.724,127.991,4
